Not Specified,14.3900000000,2,Regular Air,3.3700000000,1
Not Specified,14.6800000000,1,Regular Air,6.1900000000,1
Not Specified,14.7400000000,3,Regular Air,1.2200000000,1
Not Specified,14.7500000000,2,Regular Air,7.0100000000,1
Not Specified,14.7600000000,5,Regular Air,0.5000000000,1
Not Specified,15.0400000000,2,Regular Air,0.4900000000,1
Not Specified,15.5300000000,11,Regular Air,0.7000000000,1
Not Specified,16.6000000000,5,Regular Air,6.0500000000,1
Not Specified,16.8200000000,4,Regular Air,1.1700000000,1
Not Specified,16.9700000000,2,Regular Air,0.9600000000,1
Not Specified,17.8900000000,1,Express Air,0.5000000000,1
Not Specified,17.8900000000,4,Regular Air,0.7000000000,1
Not Specified,18.2600000000,11,Regular Air,0.7000000000,1
Not Specified,18.9200000000,1,Regular Air,7.1900000000,1
Not Specified,19.0200000000,2,Express Air,5.3300000000,1
Not Specified,19.3600000000,2,Regular Air,6.1800000000,1
Not Specified,19.9000000000,2,Regular Air,5.2100000000,1
Not Specified,20.1700000000,5,Regular Air,3.9700000000,1
Not Specified,20.9500000000,14,Express Air,0.7000000000,1
Not Specified,21.0300000000,2,Regular Air,2.9900000000,1
Not Specified,21.4500000000,1,Regular Air,6.7500000000,1
Not Specified,22.0600000000,5,Regular Air,6.2700000000,1
Not Specified,22.7500000000,5,Regular Air,0.8800000000,1
Not Specified,22.7800000000,6,Regular Air,0.5000000000,1
Not Specified,24.0900000000,5,Regular Air,5.4400000000,1
Not Specified,24.2000000000,6,Regular Air,1.1700000000,1
Not Specified,24.5300000000,2,Regular Air,5.7600000000,1
Not Specified,24.7700000000,4,Regular Air,5.6800000000,1
Not Specified,24.9600000000,2,Regular Air,2.9900000000,1
Not Specified,25.1700000000,4,Regular Air,5.2600000000,1
Not Specified,25.3100000000,5,Regular Air,0.7100000000,1
Not Specified,26.0800000000,13,Regular Air,2.5800000000,1
Not Specified,26.8200000000,2,Regular Air,5.4000000000,1
Not Specified,27.9000000000,5,Regular Air,6.7200000000,1
Not Specified,28.3200000000,5,Regular Air,4.7500000000,1
Not Specified,28.3900000000,6,Regular Air,0.4900000000,1
Not Specified,28.7300000000,1,Regular Air,6.5000000000,1
Not Specified,28.7500000000,1,Express Air,7.2700000000,1
Not Specified,29.2300000000,10,Regular Air,0.5000000000,1
Not Specified,29.4100000000,10,Regular Air,1.3400000000,1
Not Specified,30.6800000000,15,Regular Air,4.0800000000,1
Not Specified,31.7700000000,12,Regular Air,0.5000000000,1
Not Specified,31.9500000000,3,Regular Air,8.9400000000,1
Not Specified,32.3500000000,16,Regular Air,4.7900000000,1
Not Specified,33.0200000000,11,Regular Air,0.5000000000,1
Not Specified,33.1000000000,4,Regular Air,8.7400000000,1
Not Specified,33.3900000000,8,Regular Air,6.2700000000,1
Not Specified,33.6400000000,4,Regular Air,2.8300000000,1
Not Specified,33.9900000000,7,Regular Air,2.3900000000,1
Not Specified,34.1100000000,1,Regular Air,8.9900000000,1
Not Specified,34.6600000000,7,Regular Air,4.9900000000,1
Not Specified,35.6660000000,2,Regular Air,2.5000000000,1
Not Specified,35.6900000000,10,Regular Air,4.2000000000,1
Not Specified,36.4300000000,5,Regular Air,7.1500000000,1
Not Specified,36.8000000000,4,Regular Air,5.2100000000,1
Not Specified,37.2200000000,9,Regular Air,1.1700000000,1
Not Specified,37.8900000000,1,Regular Air,1.9900000000,1
Not Specified,38.3700000000,7,Regular Air,5.7400000000,1
Not Specified,38.4400000000,10,Express Air,3.9700000000,1
Not Specified,38.5600000000,20,Regular Air,1.4900000000,1
Not Specified,38.7100000000,3,Express Air,7.2900000000,1
Not Specified,39.0100000000,7,Regular Air,4.3200000000,1
Not Specified,40.2600000000,8,Regular Air,5.6800000000,1
Not Specified,40.3100000000,6,Regular Air,8.0900000000,1
Not Specified,40.3400000000,2,Regular Air,7.7400000000,1
Not Specified,40.3400000000,15,Regular Air,0.5000000000,1
Not Specified,41.3900000000,22,Regular Air,1.4900000000,1
Not Specified,41.7000000000,6,Regular Air,5.3700000000,1
Not Specified,42.7700000000,4,Regular Air,2.2700000000,1
Not Specified,43.2900000000,8,Regular Air,4.8600000000,1
Not Specified,43.4600000000,27,Regular Air,0.7000000000,1
Not Specified,43.5700000000,11,Regular Air,0.9900000000,1
Not Specified,43.6100000000,5,Express Air,4.0000000000,1
Not Specified,43.9000000000,6,Regular Air,4.9500000000,1
Not Specified,44.0800000000,10,Regular Air,1.2200000000,1
Not Specified,44.4600000000,16,Regular Air,0.9900000000,1
Not Specified,44.6300000000,7,Regular Air,5.6700000000,1
Not Specified,45.7300000000,8,Regular Air,5.4900000000,1
Not Specified,45.8700000000,9,Regular Air,6.8900000000,1
Not Specified,46.3600000000,22,Express Air,4.0800000000,1
Not Specified,46.4600000000,3,Regular Air,6.7500000000,1
Not Specified,46.8600000000,27,Regular Air,1.9900000000,1
Not Specified,48.0000000000,10,Regular Air,6.9200000000,1
Not Specified,48.0500000000,6,Regular Air,5.2000000000,1
Not Specified,48.3700000000,16,Regular Air,0.5000000000,1
Not Specified,48.4100000000,42,Regular Air,0.7000000000,1
Not Specified,48.8300000000,23,Regular Air,0.7000000000,1
Not Specified,49.0400000000,6,Regular Air,5.2100000000,1
Not Specified,49.4900000000,28,Regular Air,0.7000000000,1
Not Specified,49.6500000000,10,Regular Air,1.4900000000,1
Not Specified,49.8100000000,6,Regular Air,5.8300000000,1
Not Specified,50.8000000000,14,Regular Air,0.5000000000,1
Not Specified,50.9700000000,10,Regular Air,0.7300000000,1
Not Specified,51.0300000000,7,Regular Air,5.4800000000,1
Not Specified,51.3900000000,22,Express Air,4.8600000000,1
Not Specified,51.5300000000,28,Express Air,0.7000000000,1
Not Specified,51.5600000000,14,Regular Air,1.9300000000,1
Not Specified,52.3800000000,13,Regular Air,0.9900000000,1
Not Specified,52.5900000000,4,Regular Air,8.6000000000,1
Not Specified,53.7370000000,5,Express Air,5.0300000000,1
Not Specified,53.8900000000,8,Regular Air,0.5000000000,1
Not Specified,54.0770000000,1,Express Air,5.0000000000,1
Not Specified,54.3200000000,16,Regular Air,0.7000000000,1
Not Specified,54.8600000000,12,Regular Air,6.7200000000,1
Not Specified,55.3800000000,7,Regular Air,7.3700000000,1
Not Specified,55.6800000000,27,Regular Air,0.7000000000,1
Not Specified,55.7700000000,6,Regular Air,2.2500000000,1
Not Specified,56.0500000000,10,Regular Air,5.4900000000,1
Not Specified,56.1300000000,2,Regular Air,14.3900000000,1
Not Specified,56.2600000000,14,Express Air,0.5000000000,1
Not Specified,56.7300000000,12,Regular Air,0.7100000000,1
Not Specified,56.9100000000,10,Regular Air,2.0400000000,1
Not Specified,57.3500000000,7,Regular Air,1.9900000000,1
Not Specified,57.8200000000,4,Express Air,4.8000000000,1
Not Specified,58.3300000000,3,Regular Air,11.2500000000,1
Not Specified,58.5000000000,17,Regular Air,1.9200000000,1
Not Specified,58.8600000000,17,Regular Air,1.3500000000,1
Not Specified,58.9800000000,9,Regular Air,4.9700000000,1
Not Specified,59.0300000000,13,Express Air,0.5000000000,1
Not Specified,59.0500000000,9,Regular Air,5.4000000000,1
Not Specified,59.3800000000,7,Regular Air,2.9900000000,1
Not Specified,59.7600000000,5,Regular Air,3.3700000000,1
Not Specified,60.6800000000,29,Regular Air,4.7700000000,1
Not Specified,60.9200000000,33,Regular Air,1.4900000000,1
Not Specified,61.0980000000,1,Regular Air,5.9200000000,1
Not Specified,61.1800000000,21,Regular Air,0.7000000000,1
Not Specified,61.2200000000,29,Express Air,4.0800000000,1
Not Specified,61.4635000000,1,Regular Air,8.9900000000,1
Not Specified,61.7185000000,2,Regular Air,1.1000000000,1
Not Specified,61.8715000000,8,Regular Air,5.0300000000,1
Not Specified,61.9400000000,39,Regular Air,1.2900000000,1
Not Specified,62.0300000000,6,Regular Air,6.0200000000,1
Not Specified,62.6000000000,14,Regular Air,0.9400000000,1
Not Specified,62.7700000000,1,Regular Air,4.5000000000,1
Not Specified,63.5200000000,4,Express Air,4.8100000000,1
Not Specified,63.9100000000,14,Regular Air,6.6000000000,1
Not Specified,63.9600000000,33,Regular Air,1.4900000000,1
Not Specified,64.0305000000,9,Regular Air,5.0300000000,1
Not Specified,64.1100000000,24,Regular Air,0.9700000000,1
Not Specified,64.2300000000,8,Regular Air,1.3900000000,1
Not Specified,64.7900000000,2,Regular Air,7.8700000000,1
Not Specified,65.1000000000,11,Regular Air,1.4600000000,1
Not Specified,65.7000000000,11,Regular Air,0.8300000000,1
Not Specified,65.7475000000,1,Express Air,3.9900000000,1
Not Specified,66.0200000000,23,Regular Air,0.9900000000,1
Not Specified,66.5400000000,10,Regular Air,4.3800000000,1
Not Specified,66.8300000000,12,Express Air,5.1700000000,1
Not Specified,67.8800000000,31,Express Air,0.7000000000,1
Not Specified,67.9700000000,29,Regular Air,5.2000000000,1
Not Specified,68.0400000000,16,Regular Air,5.2600000000,1
Not Specified,68.1600000000,4,Regular Air,6.5000000000,1
Not Specified,68.4500000000,16,Regular Air,5.4100000000,1
Not Specified,68.5000000000,11,Regular Air,7.5700000000,1
Not Specified,69.6000000000,11,Regular Air,2.5000000000,1
Not Specified,70.0200000000,4,Regular Air,8.7800000000,1
Not Specified,70.1300000000,13,Regular Air,0.9500000000,1
Not Specified,70.3300000000,5,Regular Air,1.9700000000,1
Not Specified,70.4500000000,40,Regular Air,1.0000000000,1
Not Specified,70.6300000000,36,Regular Air,2.5600000000,1
Not Specified,71.2000000000,9,Regular Air,5.2100000000,1
Not Specified,71.2200000000,18,Regular Air,0.7000000000,1
Not Specified,71.4900000000,3,Regular Air,11.1700000000,1
Not Specified,72.8200000000,12,Regular Air,2.5000000000,1
Not Specified,73.0500000000,9,Regular Air,4.8200000000,1
Not Specified,73.3700000000,24,Regular Air,0.9900000000,1
Not Specified,73.4400000000,3,Delivery Truck,27.7500000000,1
Not Specified,73.9000000000,4,Regular Air,13.1800000000,1
Not Specified,73.9700000000,13,Regular Air,5.6700000000,1
Not Specified,74.0000000000,39,Regular Air,0.7600000000,1
Not Specified,74.1300000000,16,Regular Air,6.7200000000,1
Not Specified,74.7500000000,31,Express Air,5.2000000000,1
Not Specified,75.0600000000,27,Regular Air,0.5000000000,1
Not Specified,75.1900000000,22,Regular Air,3.9700000000,1
Not Specified,75.2300000000,2,Regular Air,7.7300000000,1
Not Specified,75.5700000000,34,Regular Air,0.7000000000,1
Not Specified,75.6800000000,45,Regular Air,0.7500000000,1
Not Specified,75.7200000000,7,Regular Air,6.0200000000,1
Not Specified,75.7300000000,24,Regular Air,0.5000000000,1
Not Specified,76.0400000000,12,Regular Air,7.1500000000,1
Not Specified,77.0100000000,12,Regular Air,4.9600000000,1
Not Specified,77.0300000000,26,Regular Air,1.9200000000,1
Not Specified,77.4100000000,5,Regular Air,1.3900000000,1
Not Specified,78.0900000000,26,Regular Air,0.9900000000,1
Not Specified,78.1700000000,21,Express Air,5.4400000000,1
Not Specified,78.3900000000,5,Express Air,4.9800000000,1
Not Specified,78.5700000000,21,Regular Air,1.3200000000,1
Not Specified,78.9400000000,12,Express Air,7.4600000000,1
Not Specified,79.0200000000,36,Regular Air,6.0500000000,1
Not Specified,79.5300000000,16,Regular Air,5.4900000000,1
Not Specified,79.5800000000,2,Regular Air,4.2700000000,1
Not Specified,80.0000000000,13,Regular Air,1.2000000000,1
Not Specified,80.6100000000,15,Regular Air,2.9900000000,1
Not Specified,80.6100000000,29,Regular Air,1.2500000000,1
Not Specified,80.7900000000,27,Regular Air,0.7000000000,1
Not Specified,81.7600000000,25,Regular Air,1.3500000000,1
Not Specified,81.8700000000,12,Regular Air,5.9400000000,1
Not Specified,81.9000000000,27,Regular Air,0.9600000000,1
Not Specified,82.0300000000,42,Regular Air,1.4900000000,1
Not Specified,82.0600000000,7,Regular Air,7.1900000000,1
Not Specified,82.0900000000,36,Regular Air,1.0000000000,1
Not Specified,82.1500000000,35,Regular Air,1.1200000000,1
Not Specified,82.4200000000,11,Regular Air,4.0000000000,1
Not Specified,82.4300000000,19,Regular Air,6.8900000000,1
Not Specified,82.6100000000,49,Regular Air,1.5700000000,1
Not Specified,82.9800000000,36,Regular Air,5.2000000000,1
Not Specified,83.0200000000,15,Express Air,4.6200000000,1
Not Specified,83.3100000000,13,Regular Air,1.3400000000,1
Not Specified,85.0300000000,18,Regular Air,6.7200000000,1
Not Specified,85.6600000000,39,Regular Air,0.7800000000,1
Not Specified,85.7100000000,26,Regular Air,0.9800000000,1
Not Specified,85.7700000000,27,Regular Air,5.4400000000,1
Not Specified,85.8700000000,47,Regular Air,0.7000000000,1
Not Specified,86.6100000000,7,Regular Air,1.4900000000,1
Not Specified,86.8500000000,3,Regular Air,1.9900000000,1
Not Specified,87.1100000000,12,Regular Air,3.5200000000,1
Not Specified,87.2300000000,14,Express Air,7.7800000000,1
Not Specified,87.3100000000,43,Regular Air,1.4900000000,1
Not Specified,87.3300000000,27,Regular Air,0.8500000000,1
Not Specified,88.1700000000,13,Regular Air,49.0000000000,1
Not Specified,88.3000000000,16,Regular Air,2.2700000000,1
Not Specified,88.4000000000,19,Regular Air,0.5000000000,1
Not Specified,88.5700000000,12,Regular Air,6.1500000000,1
Not Specified,88.5900000000,7,Regular Air,5.8100000000,1
Not Specified,88.7000000000,33,Regular Air,4.2800000000,1
Not Specified,88.7000000000,47,Regular Air,1.4900000000,1
Not Specified,88.9400000000,5,Regular Air,7.0400000000,1
Not Specified,89.7700000000,41,Regular Air,1.0000000000,1
Not Specified,89.9300000000,14,Regular Air,3.8500000000,1
Not Specified,90.7500000000,6,Regular Air,14.3700000000,1
Not Specified,90.8800000000,1,Regular Air,7.1800000000,1
Not Specified,90.9415000000,5,Regular Air,3.3000000000,1
Not Specified,92.0700000000,14,Regular Air,7.8600000000,1
Not Specified,92.1400000000,11,Regular Air,2.8300000000,1
Not Specified,93.7300000000,6,Regular Air,5.3000000000,1
Not Specified,93.8500000000,24,Regular Air,0.7000000000,1
Not Specified,94.3500000000,8,Regular Air,2.8500000000,1
Not Specified,94.5000000000,29,Regular Air,0.5000000000,1
Not Specified,94.5600000000,34,Regular Air,0.5000000000,1
Not Specified,94.8400000000,15,Regular Air,5.1500000000,1
Not Specified,95.9000000000,16,Regular Air,0.9100000000,1
Not Specified,96.9900000000,27,Express Air,3.9700000000,1
Not Specified,97.0600000000,19,Regular Air,2.9900000000,1
Not Specified,97.4800000000,21,Regular Air,0.7000000000,1
Not Specified,97.7800000000,33,Regular Air,2.0300000000,1
Not Specified,98.2400000000,9,Regular Air,3.3700000000,1
Not Specified,99.5300000000,24,Express Air,1.4900000000,1
Not Specified,100.3400000000,25,Regular Air,5.4700000000,1
Not Specified,100.3600000000,11,Regular Air,2.1500000000,1
Not Specified,100.6000000000,46,Regular Air,1.0000000000,1
Not Specified,101.2100000000,5,Express Air,5.2100000000,1
Not Specified,101.3400000000,18,Regular Air,1.3900000000,1
Not Specified,101.8200000000,15,Regular Air,7.0300000000,1
Not Specified,102.0600000000,18,Regular Air,0.5000000000,1
Not Specified,102.3400000000,34,Regular Air,2.0300000000,1
Not Specified,102.5900000000,32,Regular Air,1.5800000000,1
Not Specified,102.7300000000,16,Regular Air,2.5000000000,1
Not Specified,103.1050000000,2,Regular Air,2.5000000000,1
Not Specified,103.5500000000,15,Regular Air,1.5000000000,1
Not Specified,103.8000000000,48,Regular Air,4.5700000000,1
Not Specified,103.9200000000,33,Regular Air,1.9200000000,1
Not Specified,104.2100000000,36,Regular Air,0.7000000000,1
Not Specified,104.2400000000,34,Express Air,1.3400000000,1
Not Specified,104.3300000000,39,Regular Air,0.5000000000,1
Not Specified,104.8900000000,24,Express Air,1.4900000000,1
Not Specified,105.8900000000,39,Regular Air,0.9300000000,1
Not Specified,105.9300000000,23,Regular Air,0.8800000000,1
Not Specified,106.6400000000,30,Regular Air,1.3200000000,1
Not Specified,107.7000000000,48,Regular Air,1.0000000000,1
Not Specified,107.8800000000,7,Regular Air,1.3900000000,1
Not Specified,108.3100000000,16,Regular Air,6.8600000000,1
Not Specified,108.3300000000,37,Regular Air,0.7000000000,1
Not Specified,109.2000000000,15,Regular Air,7.3700000000,1
Not Specified,109.2300000000,24,Regular Air,6.2100000000,1
Not Specified,109.8600000000,24,Regular Air,5.1700000000,1
Not Specified,109.8600000000,34,Regular Air,0.8500000000,1
Not Specified,109.9000000000,16,Regular Air,5.2700000000,1
Not Specified,110.1500000000,15,Regular Air,2.9900000000,1
Not Specified,110.2000000000,28,Regular Air,0.5000000000,1
Not Specified,110.6700000000,19,Regular Air,4.9200000000,1
Not Specified,111.8300000000,34,Regular Air,3.9700000000,1
Not Specified,112.0300000000,20,Regular Air,5.7400000000,1
Not Specified,112.6700000000,19,Regular Air,5.1400000000,1
Not Specified,112.8100000000,16,Regular Air,9.1700000000,1
Not Specified,113.1400000000,3,Regular Air,5.0800000000,1
Not Specified,113.2300000000,24,Regular Air,2.3900000000,1
Not Specified,113.4300000000,43,Regular Air,1.0200000000,1
Not Specified,113.7100000000,44,Regular Air,0.5000000000,1
Not Specified,113.8000000000,25,Regular Air,5.4200000000,1
Not Specified,113.8500000000,26,Regular Air,6.6000000000,1
Not Specified,113.9800000000,48,Regular Air,0.8000000000,1
Not Specified,114.1200000000,30,Regular Air,1.4900000000,1
Not Specified,114.7300000000,8,Express Air,6.8500000000,1
Not Specified,114.9400000000,17,Regular Air,9.6800000000,1
Not Specified,115.0100000000,40,Express Air,1.3400000000,1
Not Specified,115.0200000000,28,Regular Air,0.7100000000,1
Not Specified,115.4300000000,38,Regular Air,1.3400000000,1
Not Specified,115.8100000000,30,Regular Air,0.8300000000,1
Not Specified,115.9900000000,42,Express Air,2.4000000000,1
Not Specified,116.3700000000,19,Regular Air,5.3000000000,1
Not Specified,116.5600000000,23,Regular Air,0.4900000000,1
Not Specified,116.8200000000,24,Regular Air,2.3900000000,1
Not Specified,117.0620000000,7,Regular Air,0.9900000000,1
Not Specified,117.4000000000,41,Regular Air,0.5000000000,1
Not Specified,117.6800000000,43,Express Air,0.7000000000,1
Not Specified,117.8400000000,38,Regular Air,0.9900000000,1
Not Specified,118.5100000000,21,Regular Air,49.0000000000,1
Not Specified,118.6300000000,7,Regular Air,5.0800000000,1
Not Specified,118.9700000000,12,Regular Air,6.2200000000,1
Not Specified,119.5100000000,17,Regular Air,6.0500000000,1
Not Specified,119.9000000000,3,Regular Air,5.0800000000,1
Not Specified,121.2000000000,47,Regular Air,1.2500000000,1
Not Specified,121.6500000000,42,Regular Air,0.9900000000,1
Not Specified,121.7400000000,8,Regular Air,2.9900000000,1
Not Specified,121.8700000000,39,Regular Air,1.3500000000,1
Not Specified,122.0900000000,25,Regular Air,2.0400000000,1
Not Specified,122.1400000000,9,Regular Air,4.5100000000,1
Not Specified,122.9900000000,37,Express Air,1.4900000000,1
Not Specified,123.3700000000,27,Regular Air,0.7000000000,1
Not Specified,123.8500000000,16,Regular Air,6.5000000000,1
Not Specified,124.0100000000,39,Regular Air,3.9700000000,1
Not Specified,124.6500000000,6,Regular Air,5.2100000000,1
Not Specified,124.7100000000,16,Regular Air,5.9600000000,1
Not Specified,124.8900000000,16,Regular Air,11.1500000000,1
Not Specified,125.0100000000,26,Regular Air,4.7000000000,1
Not Specified,125.1600000000,18,Regular Air,5.1400000000,1
Not Specified,125.2100000000,45,Express Air,0.8000000000,1
Not Specified,125.4100000000,29,Regular Air,6.2100000000,1
Not Specified,125.4600000000,34,Regular Air,5.4700000000,1
Not Specified,125.5400000000,14,Express Air,6.1600000000,1
Not Specified,125.5700000000,22,Regular Air,5.3000000000,1
Not Specified,125.7800000000,4,Regular Air,2.9900000000,1
Not Specified,125.8500000000,25,Regular Air,4.6200000000,1
Not Specified,126.3800000000,33,Regular Air,1.3000000000,1
Not Specified,126.5300000000,19,Regular Air,7.5000000000,1
Not Specified,127.3200000000,11,Express Air,2.9900000000,1
Not Specified,127.4900000000,6,Express Air,4.0000000000,1
Not Specified,127.8400000000,41,Express Air,0.9600000000,1
Not Specified,128.0200000000,10,Regular Air,6.4700000000,1
Not Specified,128.2800000000,21,Regular Air,0.5000000000,1
Not Specified,128.9700000000,23,Regular Air,49.0000000000,1
Not Specified,129.1600000000,20,Regular Air,6.2200000000,1
Not Specified,129.7700000000,18,Regular Air,9.6800000000,1
Not Specified,129.9000000000,13,Regular Air,9.8600000000,1
Not Specified,130.1400000000,4,Regular Air,8.6500000000,1
Not Specified,130.3600000000,10,Regular Air,4.9800000000,1
Not Specified,131.2700000000,5,Delivery Truck,14.3600000000,1
Not Specified,131.4300000000,31,Regular Air,1.3000000000,1
Not Specified,131.5000000000,3,Regular Air,9.2000000000,1
Not Specified,131.5500000000,7,Regular Air,8.5100000000,1
Not Specified,131.7100000000,20,Regular Air,5.7400000000,1
Not Specified,132.3100000000,45,Regular Air,1.4900000000,1
Not Specified,132.3600000000,27,Regular Air,4.6200000000,1
Not Specified,132.7200000000,14,Regular Air,5.6000000000,1
Not Specified,132.9600000000,2,Regular Air,10.2900000000,1
Not Specified,133.0700000000,35,Regular Air,0.9400000000,1
Not Specified,133.1500000000,21,Regular Air,5.3600000000,1
Not Specified,133.6600000000,23,Regular Air,2.2700000000,1
Not Specified,133.6900000000,23,Regular Air,7.1500000000,1
Not Specified,135.2300000000,25,Regular Air,3.6000000000,1
Not Specified,135.3800000000,17,Regular Air,6.5000000000,1
Not Specified,135.7200000000,28,Regular Air,5.0200000000,1
Not Specified,136.1000000000,12,Regular Air,7.9400000000,1
Not Specified,136.2900000000,18,Regular Air,7.7200000000,1
Not Specified,136.4100000000,18,Regular Air,8.3700000000,1
Not Specified,136.4900000000,15,Regular Air,1.0900000000,1
Not Specified,136.6800000000,4,Express Air,4.0000000000,1
Not Specified,136.7100000000,45,Regular Air,0.9900000000,1
Not Specified,136.8100000000,23,Regular Air,3.6000000000,1
Not Specified,136.8500000000,14,Regular Air,5.6000000000,1
Not Specified,137.0700000000,38,Regular Air,6.8300000000,1
Not Specified,137.1800000000,47,Regular Air,0.9600000000,1
Not Specified,137.4200000000,8,Regular Air,6.2500000000,1
Not Specified,137.7700000000,10,Regular Air,6.4700000000,1
Not Specified,137.9700000000,20,Regular Air,10.0500000000,1
Not Specified,138.1700000000,29,Express Air,6.6000000000,1
Not Specified,138.5900000000,36,Regular Air,0.5000000000,1
Not Specified,138.6700000000,12,Regular Air,5.6300000000,1
Not Specified,138.9100000000,7,Regular Air,4.0000000000,1
Not Specified,139.5400000000,26,Regular Air,4.9500000000,1
Not Specified,139.6900000000,16,Regular Air,9.2300000000,1
Not Specified,139.9500000000,36,Express Air,5.4700000000,1
Not Specified,140.3700000000,20,Regular Air,49.0000000000,1
Not Specified,140.6900000000,31,Regular Air,0.7000000000,1
Not Specified,140.7700000000,7,Regular Air,3.7700000000,1
Not Specified,141.2000000000,21,Regular Air,6.9700000000,1
Not Specified,141.4900000000,39,Regular Air,0.5000000000,1
Not Specified,141.5900000000,48,Regular Air,0.7000000000,1
Not Specified,141.7000000000,33,Regular Air,5.2600000000,1
Not Specified,141.7700000000,8,Regular Air,1.9900000000,1
Not Specified,141.9200000000,10,Regular Air,8.9900000000,1
Not Specified,142.1500000000,10,Regular Air,9.3700000000,1
Not Specified,142.4400000000,5,Regular Air,6.1700000000,1
Not Specified,142.8800000000,22,Regular Air,1.6000000000,1
Not Specified,142.9600000000,31,Regular Air,1.5200000000,1
Not Specified,143.2900000000,29,Regular Air,4.7200000000,1
Not Specified,144.0300000000,23,Regular Air,5.2000000000,1
Not Specified,144.2800000000,40,Express Air,0.9900000000,1
Not Specified,145.1500000000,24,Regular Air,9.9200000000,1
Not Specified,145.1900000000,44,Regular Air,3.9700000000,1
Not Specified,146.6900000000,21,Regular Air,4.9500000000,1
Not Specified,148.2600000000,47,Express Air,0.8100000000,1
Not Specified,148.3100000000,20,Regular Air,2.1700000000,1
Not Specified,148.3440000000,1,Delivery Truck,39.2500000000,1
Not Specified,149.3100000000,13,Regular Air,5.1400000000,1
Not Specified,149.7000000000,26,Express Air,7.7800000000,1
Not Specified,150.1300000000,13,Regular Air,4.8600000000,1
Not Specified,150.2000000000,15,Regular Air,4.3900000000,1
Not Specified,150.3400000000,22,Express Air,5.1400000000,1
Not Specified,151.1900000000,33,Regular Air,0.7000000000,1
Not Specified,152.2600000000,42,Regular Air,0.5000000000,1
Not Specified,152.3100000000,25,Regular Air,1.4900000000,1
Not Specified,152.4400000000,22,Regular Air,5.8600000000,1
Not Specified,152.5900000000,41,Regular Air,0.8300000000,1
Not Specified,152.8400000000,10,Regular Air,7.4000000000,1
Not Specified,154.0000000000,35,Regular Air,1.9300000000,1
Not Specified,154.4500000000,14,Regular Air,3.3700000000,1
Not Specified,155.1700000000,17,Regular Air,4.3900000000,1
Not Specified,155.2200000000,47,Regular Air,1.3500000000,1
Not Specified,155.5100000000,1,Regular Air,19.9900000000,1
Not Specified,155.7300000000,21,Express Air,1.7100000000,1
Not Specified,155.8000000000,20,Regular Air,4.0000000000,1
Not Specified,155.8600000000,29,Regular Air,8.1600000000,1
Not Specified,156.9500000000,45,Regular Air,0.9400000000,1
Not Specified,157.5100000000,8,Regular Air,1.4900000000,1
Not Specified,157.9900000000,35,Regular Air,5.4100000000,1
Not Specified,158.1900000000,17,Regular Air,7.2800000000,1
Not Specified,158.2500000000,35,Regular Air,5.4200000000,1
Not Specified,158.7800000000,24,Regular Air,5.4100000000,1
Not Specified,158.9900000000,23,Regular Air,9.6900000000,1
Not Specified,159.2560000000,4,Regular Air,2.5000000000,1
Not Specified,159.5100000000,1,Delivery Truck,30.0000000000,1
Not Specified,159.6500000000,27,Regular Air,2.2700000000,1
Not Specified,161.0200000000,37,Regular Air,1.4900000000,1
Not Specified,162.2500000000,32,Express Air,2.3900000000,1
Not Specified,162.2800000000,46,Regular Air,6.2700000000,1
Not Specified,163.0400000000,29,Regular Air,1.0000000000,1
Not Specified,163.1400000000,24,Regular Air,6.1800000000,1
Not Specified,163.2700000000,31,Regular Air,2.9900000000,1
Not Specified,163.7500000000,19,Regular Air,4.9500000000,1
Not Specified,164.0200000000,23,Express Air,6.1500000000,1
Not Specified,164.5000000000,28,Regular Air,1.0000000000,1
Not Specified,164.6200000000,31,Regular Air,5.7400000000,1
Not Specified,165.0400000000,10,Express Air,13.1800000000,1
Not Specified,166.1700000000,32,Regular Air,3.6300000000,1
Not Specified,167.0700000000,33,Regular Air,6.0700000000,1
Not Specified,167.4600000000,40,Regular Air,5.4100000000,1
Not Specified,167.5500000000,44,Regular Air,7.5000000000,1
Not Specified,167.6600000000,23,Regular Air,4.9100000000,1
Not Specified,168.2500000000,6,Express Air,6.9300000000,1
Not Specified,168.5500000000,47,Regular Air,0.5000000000,1
Not Specified,168.6600000000,45,Regular Air,5.1300000000,1
Not Specified,169.1100000000,8,Regular Air,1.9900000000,1
Not Specified,169.4600000000,28,Regular Air,1.2000000000,1
Not Specified,169.4800000000,40,Regular Air,5.6800000000,1
Not Specified,169.6100000000,29,Regular Air,9.9200000000,1
Not Specified,170.3500000000,10,Regular Air,8.3400000000,1
Not Specified,170.4000000000,25,Regular Air,10.0500000000,1
Not Specified,170.8200000000,41,Express Air,0.5000000000,1
Not Specified,170.8800000000,43,Regular Air,5.4400000000,1
Not Specified,171.5700000000,15,Regular Air,5.0100000000,1
Not Specified,171.6800000000,26,Express Air,8.1900000000,1
Not Specified,171.7100000000,1,Delivery Truck,56.1400000000,1
Not Specified,172.0400000000,3,Regular Air,11.1000000000,1
Not Specified,172.4200000000,25,Regular Air,6.0500000000,1
Not Specified,173.1200000000,24,Regular Air,11.1500000000,1
Not Specified,173.2200000000,35,Regular Air,0.5000000000,1
Not Specified,173.2700000000,41,Regular Air,1.3000000000,1
Not Specified,173.3300000000,3,Regular Air,19.9900000000,1
